LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;43;11;0,1212;2;;id6014bcolor11.jpg;;U;P;6014b;;Y;0,57;;EUR;Wheel;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin;0.00;0.00;0.00;Casier Moyen Bleue;D;4;
;;43;3;0,0333;11;;id6014bcolor3.jpg;;U;P;6014b;;Y;0,57;;EUR;Wheel;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin;0.00;0.00;0.00;Casier Moyen Bleue;D;4;
;;43;86;0,0338;44;;id6014bcolor86.jpg;;U;P;6014b;;Y;0,57;;EUR;Wheel;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin;0.00;0.00;0.00;Casier Moyen Bleue;D;4;
;;111;11;0,0465;54;;id60700color11.jpg;;U;P;60700;;Y;2,02;;EUR;Tire & Tread;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;0.00;0.00;0.00;Casier Moyen Bleue;E;1;
;;111;11;0,0465;54;;id60700color11.jpg;;U;P;60700;;Y;2,02;;EUR;Tire & Tread;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;0.00;0.00;0.00;Casier Moyen Bleue;E;2;
;;111;11;0,0903;19;;id4084color11.jpg;;U;P;4084;;Y;2,38;;EUR;Tire & Tread;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Tire 21mm D. x 9mm Offset Tread Medium;0.00;0.00;0.00;Casier Moyen Bleue;E;3;
;;111;11;0,0465;12;;id60700color11.jpg;;U;P;60700;;Y;2,02;;EUR;Tire & Tread;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;0.00;0.00;0.00;Casier Moyen Bleue;E;3;
;;43;11;0,1076;8;;id4288color11.jpg;;U;P;4288;;Y;4,11;;EUR;Wheel;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Wheel Full Rubber Balloon with Axle Hole;0.00;0.00;0.00;Casier Moyen Bleue;E;4;
;;111;11;0,0778;5;;Not Available;;U;P;56890;;Y;3,30;;EUR;Tire & Tread;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Tire 24 x 12 R Balloon;0.00;0.00;0.00;Casier Moyen Bleue;E;4;
;;43;1;0,0844;2;;id6118color1.jpg;;U;P;6118;;Y;4,06;;EUR;Wheel;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Wheel Hard Plastic Small (22mm D. x 24mm);0.00;0.00;0.00;Casier Moyen Bleue;E;4;
;;43;11;0,0723;2;;id6118color11.jpg;;U;P;6118;;Y;4,06;;EUR;Wheel;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Wheel Hard Plastic Small (22mm D. x 24mm);0.00;0.00;0.00;Casier Moyen Bleue;E;4;
;;43;7;0,9678;2;;id6118color7.jpg;;U;P;6118;;Y;4,06;;EUR;Wheel;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Wheel Hard Plastic Small (22mm D. x 24mm);0.00;0.00;0.00;Casier Moyen Bleue;E;4;
;;138;11;0,1029;130;;id3873color11.jpg;;U;P;3873;;Y;0,19;;EUR;Technic, Link;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Technic, Link Tread;1.50;3.00;1.00;Casier Moyen Bleue;F;1;
;;138;86;0,1614;12;;id3873color86.jpg;;U;P;3873;;Y;0,19;;EUR;Technic, Link;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Technic, Link Tread;1.50;3.00;1.00;Casier Moyen Bleue;F;1;
;;10;115;0,1805;1;;Not Available;;U;P;4738a;;Y;2,50;;EUR;Container;;;P;;Pearl Gold;E79E1D;Pearl;;;;;;;;;;;;;;PART;Container, Treasure Chest Bottom with Slots in Back;0.00;0.00;0.00;Casier Moyen Bleue;F;2;
;;10;8;0,1477;7;;id4738acolor8.jpg;;U;P;4738a;;Y;2,50;;EUR;Container;;;P;;Brown;6B3F22;Solid;;;;;;;;;;;;;;PART;Container, Treasure Chest Bottom with Slots in Back;0.00;0.00;0.00;Casier Moyen Bleue;F;2;
;;10;88;0,1007;3;;Not Available;;U;P;4738a;;Y;2,50;;EUR;Container;;;P;;Reddish Brown;82422A;Solid;;;;;;;;;;;;;;PART;Container, Treasure Chest Bottom with Slots in Back;0.00;0.00;0.00;Casier Moyen Bleue;F;2;
;;10;115;0,2533;1;;Not Available;;U;P;4739a;;Y;1,50;;EUR;Container;;;P;;Pearl Gold;E79E1D;Pearl;;;;;;;;;;;;;;PART;Container, Treasure Chest Lid Curved with Thick Hinge;0.00;0.00;0.00;Casier Moyen Bleue;F;2;
;;10;8;0,1294;7;;Not Available;;U;P;4739a;;Y;1,50;;EUR;Container;;;P;;Brown;6B3F22;Solid;;;;;;;;;;;;;;PART;Container, Treasure Chest Lid Curved with Thick Hinge;0.00;0.00;0.00;Casier Moyen Bleue;F;2;
;;10;88;0,0881;3;;Not Available;;U;P;4739a;;Y;1,50;;EUR;Container;;;P;;Reddish Brown;82422A;Solid;;;;;;;;;;;;;;PART;Container, Treasure Chest Lid Curved with Thick Hinge;0.00;0.00;0.00;Casier Moyen Bleue;F;2;
;;10;6;0,2808;1;;id61780color6.jpg;;U;P;61780;;Y;2,11;;EUR;Container;;;P;;Green;00923D;Solid;;;;;;;;;;;;;;PART;Container, Box 2 x 2 x 2 - Top Opening;2.00;2.00;2.00;Casier Moyen Bleue;F;2;
;;10;85;0,1470;5;;id61780color85.jpg;;U;P;61780;;Y;2,11;;EUR;Container;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Container, Box 2 x 2 x 2 - Top Opening;2.00;2.00;2.00;Casier Moyen Bleue;F;2;
;;10;88;0,1378;2;;Not Available;;U;P;61780;;Y;2,11;;EUR;Container;;;P;;Reddish Brown;82422A;Solid;;;;;;;;;;;;;;PART;Container, Box 2 x 2 x 2 - Top Opening;2.00;2.00;2.00;Casier Moyen Bleue;F;2;
;;10;10;0,2489;6;;id2439color10.jpg;;U;P;2439;;Y;1,31;;EUR;Container;;;P;;Dark Gray;6B5A5A;Solid;;;;;;;;;;;;;;PART;Container, Trash Can with 2 Cover Holders;0.00;0.00;0.00;Casier Moyen Bleue;F;3;
;;10;85;0,1737;3;;id2439color85.jpg;;U;P;2439;;Y;1,31;;EUR;Container;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Container, Trash Can with 2 Cover Holders;0.00;0.00;0.00;Casier Moyen Bleue;F;3;
;;10;120;0,1742;1;;id2489color120.jpg;;U;P;2489;;Y;1,70;;EUR;Container;;;P;;Dark Brown;50372F;Solid;;;;;;;;;;;;;;PART;Container, Barrel 2 x 2 x 2;2.00;2.00;2.00;Casier Moyen Bleue;F;3;
;;10;8;0,2582;25;;id2489color8.jpg;;U;P;2489;;Y;1,70;;EUR;Container;;;P;;Brown;6B3F22;Solid;;;;;;;;;;;;;;PART;Container, Barrel 2 x 2 x 2;2.00;2.00;2.00;Casier Moyen Bleue;F;3;
;;10;88;0,2185;2;;Not Available;;U;P;2489;;Y;1,70;;EUR;Container;;;P;;Reddish Brown;82422A;Solid;;;;;;;;;;;;;;PART;Container, Barrel 2 x 2 x 2;2.00;2.00;2.00;Casier Moyen Bleue;F;3;
;;10;6;0,1888;2;;id92926color6.jpg;;U;P;92926;;Y;1,80;;EUR;Container;;;P;;Green;00923D;Solid;;;;;;;;;;;;;;PART;Container, Trash Can with 4 Cover Holders;0.00;0.00;0.00;Casier Moyen Bleue;F;3;
;;10;1;0,5245;6;;id30150color1.jpg;;U;P;30150;;Y;4,17;;EUR;Container;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Container, Crate 3 x 4 x 1 2/3 with Handholds;3.00;4.00;1.67;Casier Moyen Bleue;F;4;
;;10;8;0,3844;3;;id30150color8.jpg;;U;P;30150;;Y;4,17;;EUR;Container;;;P;;Brown;6B3F22;Solid;;;;;;;;;;;;;;PART;Container, Crate 3 x 4 x 1 2/3 with Handholds;3.00;4.00;1.67;Casier Moyen Bleue;F;4;
;;10;8;0,8075;1;;Not Available;;U;P;64951;;Y;3,28;;EUR;Container;;;P;;Brown;6B3F22;Solid;;;;;;;;;;;;;;PART;Container, Barrel Half Large with Axle Hole;5.00;5.00;2.00;Casier Moyen Bleue;F;4;
;;147;11;4,4888;1;;Not Available;;U;P;4493c01pb07;;Y;14,00;;EUR;Animal, Land;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Horse with Black and White Eyes, White Pupils and Medium Nougat Bridle Pattern;9.00;2.00;6.25;Casier Moyen Bleue;G;1;
;;148;6;0,3531;3;;Not Available;;U;P;6026;;Y;5,00;;EUR;Animal, Body Part;;;P;;Green;00923D;Solid;;;;;;;;;;;;;;PART;Alligator / Crocodile Body with 4 Lower Teeth;0.00;0.00;0.00;Casier Moyen Bleue;G;1;
;;148;6;1,1930;2;;Not Available;;U;P;6027;;Y;1,00;;EUR;Animal, Body Part;;;P;;Green;00923D;Solid;;;;;;;;;;;;;;PART;Alligator / Crocodile / Dragon Jaw Upper / Dinosaur Tongue;0.00;0.00;0.00;Casier Moyen Bleue;G;1;
;;147;1;5,1598;1;;Not Available;;U;P;76147c01;;Y;10,30;;EUR;Animal, Land;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Polar Bear;8.25;2.00;3.67;Casier Moyen Bleue;G;1;
;;93;86;0,0388;2;;id2415color86.jpg;;U;P;2415;;Y;0,67;;EUR;Aircraft;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Plate, Modified 2 x 2 Thin with Plane Single Wheel Holder;2.00;2.30;1.50;Casier Moyen Bleue;G;2;
;;93;9;0,0514;1;;id2415color9.jpg;;U;P;2415;;Y;0,67;;EUR;Aircraft;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Plate, Modified 2 x 2 Thin with Plane Single Wheel Holder;2.00;2.30;1.50;Casier Moyen Bleue;G;2;
;;93;86;0,1580;1;;id42608color86.jpg;;U;P;42608;;Y;3,05;;EUR;Aircraft;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Plate, Modified 2 x 4 Thin with Bottom Struts to Pins;4.00;4.00;3.60;Casier Moyen Bleue;G;2;
;;81;12;1,8933;4;;id4862color12.jpg;;U;P;4862;;Y;0,34;;EUR;Window, Glass & Shutter;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 2 x 2 Plane;0.00;0.00;0.00;Casier Moyen Bleue;G;2;
;;81;13;0,1336;27;;id4862color13.jpg;;U;P;4862;;Y;0,34;;EUR;Window, Glass & Shutter;;;P;;Trans-Black;939484;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 2 x 2 Plane;0.00;0.00;0.00;Casier Moyen Bleue;G;2;
;;81;15;0,1189;50;;id4862color15.jpg;;U;P;4862;;Y;0,34;;EUR;Window, Glass & Shutter;;;P;;Trans-Light Blue;68BCC5;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 2 x 2 Plane;0.00;0.00;0.00;Casier Moyen Bleue;G;2;
;;93;86;0,0710;6;;id4870color86.jpg;;U;P;4870;;Y;0,83;;EUR;Aircraft;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Plate, Modified 2 x 2 Thin with Dual Wheels Holder - Split Pins;2.00;2.10;1.90;Casier Moyen Bleue;G;2;
;;93;9;0,1800;10;;id4870color9.jpg;;U;P;4870;;Y;0,83;;EUR;Aircraft;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Plate, Modified 2 x 2 Thin with Dual Wheels Holder - Split Pins;2.00;2.10;1.90;Casier Moyen Bleue;G;2;
;;81;12;0,1391;8;;id60601color12.jpg;;U;P;60601;;Y;0,28;;EUR;Window, Glass & Shutter;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 2 x 2 Flat Front;0.00;0.00;0.00;Casier Moyen Bleue;G;2;
;;81;15;0,0600;7;;id60601color15.jpg;;U;P;60601;;Y;0,28;;EUR;Window, Glass & Shutter;;;P;;Trans-Light Blue;68BCC5;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 2 x 2 Flat Front;0.00;0.00;0.00;Casier Moyen Bleue;G;2;
;;93;86;0,1675;4;;id61483color86.jpg;;U;P;61483;;Y;0,48;;EUR;Aircraft;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Technic Pin with Dual Wheels Holder;1.40;1.80;2.60;Casier Moyen Bleue;G;2;
;;113;1;0,1778;14;;id2377color1.jpg;;U;P;2377;;Y;0,62;;EUR;Window;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 Plane;1.00;2.00;2.00;Casier Moyen Bleue;G;3;
;;113;1;0,2535;22;;id4863color1.jpg;;U;P;4863;;Y;1,57;;EUR;Window;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 2 Plane;1.00;4.00;2.00;Casier Moyen Bleue;G;3;
;;113;3;0,3681;1;;id4863color3.jpg;;U;P;4863;;Y;1,57;;EUR;Window;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 2 Plane;1.00;4.00;2.00;Casier Moyen Bleue;G;3;
;;113;7;0,2932;3;;id4863color7.jpg;;U;P;4863;;Y;1,57;;EUR;Window;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 2 Plane;1.00;4.00;2.00;Casier Moyen Bleue;G;3;
;;113;1;0,3021;1;;id30044color1.jpg;;U;P;30044;;Y;0,95;;EUR;Window;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 2/3 with Rounded Top;1.00;2.00;2.67;Casier Moyen Bleue;G;4;
;;113;11;3,8765;2;;id30044color11.jpg;;U;P;30044;;Y;0,95;;EUR;Window;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 2/3 with Rounded Top;1.00;2.00;2.67;Casier Moyen Bleue;G;4;
;;113;8;0,6375;2;;id30044color8.jpg;;U;P;30044;;Y;0,95;;EUR;Window;;;P;;Brown;6B3F22;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 2/3 with Rounded Top;1.00;2.00;2.67;Casier Moyen Bleue;G;4;
;;113;86;0,3027;1;;id30044color86.jpg;;U;P;30044;;Y;0,95;;EUR;Window;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 2/3 with Rounded Top;1.00;2.00;2.67;Casier Moyen Bleue;G;4;
;;81;11;0,2574;1;;id30045color11.jpg;;U;P;30045;;Y;0,27;;EUR;Window, Glass & Shutter;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Pane for Window 1 x 2 x 2 2/3 Twisted Bar with Rounded Top;1.00;2.00;2.67;Casier Moyen Bleue;G;4;
;;113;1;3,2816;2;;id4035color1.jpg;;U;P;4035;;Y;1,42;;EUR;Window;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 3 Train;1.00;2.00;3.00;Casier Moyen Bleue;G;4;
;;113;11;0,8818;3;;id4035color11.jpg;;U;P;4035;;Y;1,42;;EUR;Window;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 3 Train;1.00;2.00;3.00;Casier Moyen Bleue;G;4;
;;113;5;3,0276;1;;id4035color5.jpg;;U;P;4035;;Y;1,42;;EUR;Window;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 3 Train;1.00;2.00;3.00;Casier Moyen Bleue;G;4;
;;81;12;2,0336;2;;id4036color12.jpg;;U;P;4036;;Y;0,68;;EUR;Window, Glass & Shutter;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Train Window 1 x 2 x 3;0.00;0.00;0.00;Casier Moyen Bleue;G;4;
;;81;15;1,1061;2;;id4036color15.jpg;;U;P;4036;;Y;0,68;;EUR;Window, Glass & Shutter;;;P;;Trans-Light Blue;68BCC5;Transparent;;;;;;;;;;;;;;PART;Glass for Train Window 1 x 2 x 3;0.00;0.00;0.00;Casier Moyen Bleue;G;4;
;;113;5;0,2990;1;;id60032color5.jpg;;U;P;60032;;Y;0,66;;EUR;Window;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 Plane, Single Hole Top and Bottom for Glass;1.00;2.00;2.00;Casier Moyen Bleue;G;4;
;;113;1;0,2245;4;;id60592color1.jpg;;U;P;60592;;Y;1,00;;EUR;Window;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 Flat Front;1.00;2.00;2.00;Casier Moyen Bleue;G;4;
;;113;11;0,1819;1;;id60592color11.jpg;;U;P;60592;;Y;1,00;;EUR;Window;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 Flat Front;1.00;2.00;2.00;Casier Moyen Bleue;G;4;
;;113;2;0,1911;4;;id60592color2.jpg;;U;P;60592;;Y;1,00;;EUR;Window;;;P;;Tan;EED9A4;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 Flat Front;1.00;2.00;2.00;Casier Moyen Bleue;G;4;
;;113;1;0,2657;1;;id60593color1.jpg;;U;P;60593;;Y;1,30;;EUR;Window;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 3 Flat Front;1.00;2.00;3.00;Casier Moyen Bleue;G;4;
;;113;2;0,2599;1;;id60593color2.jpg;;U;P;60593;;Y;1,30;;EUR;Window;;;P;;Tan;EED9A4;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 3 Flat Front;1.00;2.00;3.00;Casier Moyen Bleue;G;4;
;;81;12;0,1524;1;;id60602color12.jpg;;U;P;60602;;Y;0,55;;EUR;Window, Glass & Shutter;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 2 x 3 Flat Front;0.00;0.00;0.00;Casier Moyen Bleue;G;4;
;;113;1;0,1203;7;;id61345color1.jpg;;U;P;61345;;Y;1,28;;EUR;Window;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 2 Plane, Single Hole Top and Bottom for Glass;1.00;4.00;2.00;Casier Moyen Bleue;G;4;
;;91;1;0,3425;4;;id6156color1.jpg;;U;P;6156;;Y;2,68;;EUR;Panel;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Panel 1 x 4 x 3 with Fixed Glass;1.00;4.00;3.00;Casier Moyen Bleue;G;4;
;;113;86;0,1666;3;;id90195color86.jpg;;U;P;90195;;Y;0,74;;EUR;Window;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Window 1 x 2 x 2 Castle;1.00;2.00;2.00;Casier Moyen Bleue;G;4;
;;81;12;0,6886;10;;id2494color12.jpg;;U;P;2494;;Y;2,03;;EUR;Window, Glass & Shutter;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 5;0.00;0.00;0.00;Casier Moyen Bleue;H;1;
;;81;13;1,6509;6;;id2494color13.jpg;;U;P;2494;;Y;2,03;;EUR;Window, Glass & Shutter;;;P;;Trans-Black;939484;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 5;0.00;0.00;0.00;Casier Moyen Bleue;H;1;
;;81;15;0,5173;1;;id2494color15.jpg;;U;P;2494;;Y;2,03;;EUR;Window, Glass & Shutter;;;P;;Trans-Light Blue;68BCC5;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 5;0.00;0.00;0.00;Casier Moyen Bleue;H;1;
;;132;12;0,7556;7;;id2494pb01color12.jpg;;U;P;2494pb01;;Y;2,05;;EUR;Window, Glass & Shutter, Decorated;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 5 with White 'BANK' Pattern (Sticker) - Set 6765;0.00;0.00;0.00;Casier Moyen Bleue;H;1;
;;132;15;0,3927;3;;id2494pb03color15.jpg;;U;P;2494pb03;;Y;2,03;;EUR;Window, Glass & Shutter, Decorated;;;P;;Trans-Light Blue;68BCC5;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 5 with Bank Money 4 Coins Pattern;0.00;0.00;0.00;Casier Moyen Bleue;H;1;
;;132;12;0,4703;2;;id2494pb05color12.jpg;;U;P;2494pb05;;Y;2,05;;EUR;Window, Glass & Shutter, Decorated;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 5 with Sheriff Pattern &#40 Sticker&#41  - Sets 6755 / 6764;0.00;0.00;0.00;Casier Moyen Bleue;H;1;
;;113;11;0,8129;1;;id4347color11.jpg;;U;P;4347;;Y;4,16;;EUR;Window;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5 with Fixed Glass;1.00;4.00;5.00;Casier Moyen Bleue;H;1;
;;113;3;1,9575;2;;id4347color3.jpg;;U;P;4347;;Y;4,16;;EUR;Window;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5 with Fixed Glass;1.00;4.00;5.00;Casier Moyen Bleue;H;1;
;;113;5;0,5762;1;;id4347color5.jpg;;U;P;4347;;Y;4,16;;EUR;Window;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5 with Fixed Glass;1.00;4.00;5.00;Casier Moyen Bleue;H;1;
;;84;5;0,9250;1;;id4347pb01color5.jpg;;U;P;4347pb01;;Y;4,20;;EUR;Window, Decorated;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5 with Fixed Glass and Blue Motorcycle and Red Circle Pattern (Sticker) - Set 6373;1.00;4.00;5.00;Casier Moyen Bleue;H;1;
;;84;5;1,0208;2;;id4347pb02color5.jpg;;U;P;4347pb02;;Y;4,20;;EUR;Window, Decorated;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5 with Fixed Glass and Hammer and Wrench Pattern (Stickers) - Set 6373;1.00;4.00;5.00;Casier Moyen Bleue;H;1;
;;84;5;0,7568;4;;id4347pb07color5.jpg;;U;P;4347pb07;;Y;4,20;;EUR;Window, Decorated;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5 with Fixed Glass and 5 White Stripes Pattern &#40 Sticker&#41  - Sets 6380 / 6386 / 6392 / 6393;1.00;4.00;5.00;Casier Moyen Bleue;H;1;
;;84;5;1,6917;1;;id4347pb08color5.jpg;;U;P;4347pb08;;Y;4,16;;EUR;Window, Decorated;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5 with Fixed Glass and 5 White Stripes and Red Cross Pattern &#40 Sticker&#41  - Set 6380;1.00;4.00;5.00;Casier Moyen Bleue;H;1;
;;113;1;0,7742;13;;id2493color1.jpg;;U;P;2493;;Y;2,30;;EUR;Window;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5;1.00;4.00;5.00;Casier Moyen Bleue;H;2;
;;113;11;0,3468;5;;id2493color11.jpg;;U;P;2493;;Y;2,30;;EUR;Window;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5;1.00;4.00;5.00;Casier Moyen Bleue;H;2;
;;113;5;0,2980;4;;id2493color5.jpg;;U;P;2493;;Y;2,30;;EUR;Window;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5;1.00;4.00;5.00;Casier Moyen Bleue;H;2;
;;113;7;0,8893;1;;id2493color7.jpg;;U;P;2493;;Y;2,30;;EUR;Window;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Window 1 x 4 x 5;1.00;4.00;5.00;Casier Moyen Bleue;H;2;
;;81;12;0,3059;4;;id57895color12.jpg;;U;P;57895;;Y;2,33;;EUR;Window, Glass & Shutter;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 6;0.00;0.00;0.00;Casier Moyen Bleue;H;3;
;;81;13;0,6022;2;;id57895color13.jpg;;U;P;57895;;Y;2,33;;EUR;Window, Glass & Shutter;;;P;;Trans-Black;939484;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 6;0.00;0.00;0.00;Casier Moyen Bleue;H;3;
;;81;15;0,1916;6;;id57895color15.jpg;;U;P;57895;;Y;2,33;;EUR;Window, Glass & Shutter;;;P;;Trans-Light Blue;68BCC5;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 6;0.00;0.00;0.00;Casier Moyen Bleue;H;3;
;;132;12;0,4764;1;;id57895pb005color12.jpg;;U;P;57895pb005;;Y;2,66;;EUR;Window, Glass & Shutter, Decorated;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 6 with Black Chinese Logogram '??' &#40 Ninja&#41  on White Background Pattern;0.00;0.00;0.00;Casier Moyen Bleue;H;3;
;;132;15;0,2481;11;;id57895pb006color15.jpg;;U;P;57895pb006;;Y;2,70;;EUR;Window, Glass & Shutter, Decorated;;;P;;Trans-Light Blue;68BCC5;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 6 with 4 White Stripes Pattern &#40 Sticker&#41  - Sets 7498 / 7744 / 60047 / 60130;0.00;0.00;0.00;Casier Moyen Bleue;H;3;
;;132;12;0,9443;1;;id57895pb008color12.jpg;;U;P;57895pb008;;Y;2,66;;EUR;Window, Glass & Shutter, Decorated;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 6 with Dragon Head and Black Chinese Logogram '??' &#40 Dragon God&#41  Pattern;0.00;0.00;0.00;Casier Moyen Bleue;H;3;
;;132;12;0,9277;1;;id57895pb009color12.jpg;;U;P;57895pb009;;Y;2,66;;EUR;Window, Glass & Shutter, Decorated;;;P;;Trans-Clear;EEEEEE;Transparent;;;;;;;;;;;;;;PART;Glass for Window 1 x 4 x 6 with Dragon Tail and Black Chinese Logogram '??' &#40 Dragon God&#41  Pattern;0.00;0.00;0.00;Casier Moyen Bleue;H;3;
